datetime,volt,rotate,pressure,vibration,errorID,comp,failure,target,volt_lag_1h,volt_lag_6h,volt_lag_12h,volt_lag_24h,volt_mean_24h,volt_std_24h,volt_min_24h,volt_max_24h,volt_mean_6h,volt_std_6h,rotate_lag_1h,rotate_lag_6h,rotate_lag_12h,rotate_lag_24h,rotate_mean_24h,rotate_std_24h,rotate_min_24h,rotate_max_24h,rotate_mean_6h,rotate_std_6h,pressure_lag_1h,pressure_lag_6h,pressure_lag_12h,pressure_lag_24h,pressure_mean_24h,pressure_std_24h,pressure_min_24h,pressure_max_24h,pressure_mean_6h,pressure_std_6h,vibration_lag_1h,vibration_lag_6h,vibration_lag_12h,vibration_lag_24h,vibration_mean_24h,vibration_std_24h,vibration_min_24h,vibration_max_24h,vibration_mean_6h,vibration_std_6h,errorID_lag_1h,errorID_lag_6h,errorID_lag_12h,comp_lag_1h,comp_lag_6h,comp_lag_12h,error_count_6h,error_count_24h,maint_count_6h,maint_count_24h,hour,day_of_week,is_weekend,is_working_hours,hours_since_maint,hours_since_error
2015-01-01 06:00:00,0.579391437675749,0.6463328760755374,0.25221731482045395,0.37265785510525673,0,1,0,0,0.0,0.0,0.0,0.0,0.579391437675749,0.0,0.579391437675749,0.579391437675749,0.579391437675749,0.0,0.0,0.0,0.0,0.0,0.6463328760755374,0.0,0.6463328760755374,0.6463328760755374,0.6463328760755374,0.0,0.0,0.0,0.0,0.0,0.25221731482045395,0.0,0.25221731482045395,0.25221731482045395,0.25221731482045395,0.0,0.0,0.0,0.0,0.0,0.37265785510525673,0.0,0.37265785510525673,0.37265785510525673,0.37265785510525673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,3,0,0,0,0
2015-01-01 06:00:00,0.579391437675749,0.6463328760755374,0.25221731482045395,0.37265785510525673,0,2,0,0,0.579391437675749,0.0,0.0,0.0,0.579391437675749,0.0,0.579391437675749,0.579391437675749,0.579391437675749,0.0,0.6463328760755374,0.0,0.0,0.0,0.6463328760755374,0.0,0.6463328760755374,0.6463328760755374,0.6463328760755374,0.0,0.25221731482045395,0.0,0.0,0.0,0.25221731482045395,0.0,0.25221731482045395,0.25221731482045395,0.25221731482045395,0.0,0.37265785510525673,0.0,0.0,0.0,0.37265785510525673,0.0,0.37265785510525673,0.37265785510525673,0.37265785510525673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,6,3,0,0,0,1
2015-01-01 07:00:00,0.4090582777920224,0.6134866868380422,0.3100360349238538,0.310366828858326,0,0,0,0,0.579391437675749,0.0,0.0,0.0,0.5226137177145068,0.09834189571078909,0.4090582777920224,0.579391437675749,0.5226137177145068,0.09834189571078909,0.6463328760755374,0.0,0.0,0.0,0.6353841463297056,0.01896375619812122,0.6134866868380422,0.6463328760755374,0.6353841463297056,0.01896375619812122,0.25221731482045395,0.0,0.0,0.0,0.27149022152158725,0.03338165361589752,0.25221731482045395,0.3100360349238538,0.27149022152158725,0.03338165361589752,0.37265785510525673,0.0,0.0,0.0,0.3518941796896131,0.03596374077176351,0.310366828858326,0.37265785510525673,0.3518941796896131,0.03596374077176351,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,7,3,0,0,1,2
2015-01-01 08:00:00,0.6309803147947997,0.5821613215838037,0.7024755093651721,0.17444785745684632,0,0,0,0,0.4090582777920224,0.0,0.0,0.0,0.54970536698458,0.09686717095427692,0.4090582777920224,0.6309803147947997,0.54970536698458,0.09686717095427692,0.6134866868380422,0.0,0.0,0.0,0.6220784401432302,0.030788254815396217,0.5821613215838037,0.6463328760755374,0.6220784401432302,0.030788254815396217,0.3100360349238538,0.0,0.0,0.0,0.3792365434824835,0.21720950589195123,0.25221731482045395,0.7024755093651721,0.3792365434824835,0.21720950589195123,0.310366828858326,0.0,0.0,0.0,0.30753259913142145,0.09345619161947556,0.17444785745684632,0.37265785510525673,0.30753259913142145,0.09345619161947556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8,3,0,1,2,3
2015-01-01 09:00:00,0.4377453881374054,0.6426875280221207,0.496011173641958,0.17737648004299822,0,0,0,0,0.6309803147947997,0.0,0.0,0.0,0.527313371215145,0.09769567021729157,0.4090582777920224,0.6309803147947997,0.527313371215145,0.09769567021729157,0.5821613215838037,0.0,0.0,0.0,0.6262002577190083,0.028211422803064937,0.5821613215838037,0.6463328760755374,0.6262002577190083,0.028211422803064937,0.7024755093651721,0.0,0.0,0.0,0.40259146951437835,0.19522356399048146,0.25221731482045395,0.7024755093651721,0.40259146951437835,0.19522356399048146,0.17444785745684632,0.0,0.0,0.0,0.2815013753137368,0.09969286775514115,0.17444785745684632,0.37265785510525673,0.2815013753137368,0.09969286775514115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9,3,0,1,3,4
2015-01-01 10:00:00,0.4056152905432584,0.5227372532872537,0.37520544562755387,0.4908579703500594,0,0,0,0,0.4377453881374054,0.0,0.0,0.0,0.5070303577698306,0.10051845099235002,0.4056152905432584,0.6309803147947997,0.5070303577698306,0.10051845099235002,0.6426875280221207,0.0,0.0,0.0,0.6089564236470492,0.04920169084763429,0.5227372532872537,0.6463328760755374,0.6089564236470492,0.04920169084763429,0.496011173641958,0.0,0.0,0.0,0.3980271321999076,0.17497082899854507,0.25221731482045395,0.7024755093651721,0.3980271321999076,0.17497082899854507,0.17737648004299822,0.0,0.0,0.0,0.3163941411531239,0.12351503937791966,0.17444785745684632,0.4908579703500594,0.3163941411531239,0.12351503937791966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10,3,0,1,4,5
2015-01-01 11:00:00,0.580211474549015,0.47369541507175683,0.34197845027538143,0.33992369619842167,0,0,0,0,0.4056152905432584,0.579391437675749,0.0,0.0,0.5174848030239998,0.09583858202167246,0.4056152905432584,0.6309803147947997,0.5071670305820416,0.10063700397036837,0.5227372532872537,0.6463328760755374,0.0,0.0,0.5896334224220074,0.06805135771084399,0.47369541507175683,0.6463328760755374,0.5801835134797524,0.06933295176036461,0.37520544562755387,0.25221731482045395,0.0,0.0,0.390020177639261,0.1611245018085463,0.25221731482045395,0.7024755093651721,0.4129873214423955,0.1634699136418756,0.4908579703500594,0.37265785510525673,0.0,0.0,0.319755506159595,0.11310347275859675,0.17444785745684632,0.4908579703500594,0.3109384480019847,0.12123470764515512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,11,3,0,1,5,6
2015-01-01 12:00:00,0.2903033403944284,0.5631192526461584,0.48018801407882183,0.2706524521752284,0,0,0,0,0.580211474549015,0.579391437675749,0.0,0.0,0.4890871201953034,0.11968422301190655,0.2903033403944284,0.6309803147947997,0.45898568103515486,0.12531869239459495,0.47369541507175683,0.6463328760755374,0.0,0.0,0.5863191512000263,0.06369688237131413,0.47369541507175683,0.6463328760755374,0.5663145762415226,0.06131338728905098,0.34197845027538143,0.25221731482045395,0.0,0.0,0.4012911571942061,0.15254066876245584,0.25221731482045395,0.7024755093651721,0.45098243798545684,0.14395779110925724,0.33992369619842167,0.37265785510525673,0.0,0.0,0.31361762441154917,0.10614282458225499,0.17444785745684632,0.4908579703500594,0.2939375475136467,0.11795657186534284,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,12,3,0,1,6,7
2015-01-01 13:00:00,0.5446588220699036,0.661206326153047,0.47687400439064465,0.328791616305519,0,0,0,0,0.2903033403944284,0.4090582777920224,0.0,0.0,0.4952617537369256,0.11347646882758666,0.2903033403944284,0.6309803147947997,0.4815857717481351,0.12673312922531624,0.5631192526461584,0.6134866868380422,0.0,0.0,0.5946399484170286,0.06460071375600394,0.47369541507175683,0.661206326153047,0.57426784946069,0.07098783861765962,0.48018801407882183,0.3100360349238538,0.0,0.0,0.40968925132714373,0.14489591277457153,0.25221731482045395,0.7024755093651721,0.47878876622992195,0.1263206724471964,0.2706524521752284,0.310366828858326,0.0,0.0,0.3153036235108792,0.09941627203671645,0.17444785745684632,0.4908579703500594,0.29700834542151217,0.1187072620004515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13,3,0,1,7,8
2015-01-01 14:00:00,0.4159657713877807,0.5083530310626113,0.5312302659281382,0.417826689259036,0,0,0,0,0.5446588220699036,0.6309803147947997,0.0,0.0,0.48733215550201114,0.10988597087469572,0.2903033403944284,0.6309803147947997,0.4457500145136319,0.10448777554523139,0.661206326153047,0.5821613215838037,0.0,0.0,0.5860112566815869,0.06673904957049467,0.47369541507175683,0.661206326153047,0.561966467707158,0.07559216703078567,0.47687400439064465,0.7024755093651721,0.0,0.0,0.4218433527872432,0.14191296265177045,0.25221731482045395,0.7024755093651721,0.4502478923237496,0.07431207758330262,0.328791616305519,0.17444785745684632,0.0,0.0,0.32555593008569483,0.09917921056506644,0.17444785745684632,0.4908579703500594,0.3375714840552104,0.10969125759222977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14,3,0,1,8,9
