datetime,volt,rotate,pressure,vibration,errorID,comp,failure,target,volt_lag_1h,volt_lag_6h,volt_lag_12h,volt_lag_24h,volt_mean_24h,volt_std_24h,volt_min_24h,volt_max_24h,volt_mean_6h,volt_std_6h,rotate_lag_1h,rotate_lag_6h,rotate_lag_12h,rotate_lag_24h,rotate_mean_24h,rotate_std_24h,rotate_min_24h,rotate_max_24h,rotate_mean_6h,rotate_std_6h,pressure_lag_1h,pressure_lag_6h,pressure_lag_12h,pressure_lag_24h,pressure_mean_24h,pressure_std_24h,pressure_min_24h,pressure_max_24h,pressure_mean_6h,pressure_std_6h,vibration_lag_1h,vibration_lag_6h,vibration_lag_12h,vibration_lag_24h,vibration_mean_24h,vibration_std_24h,vibration_min_24h,vibration_max_24h,vibration_mean_6h,vibration_std_6h,errorID_lag_1h,errorID_lag_6h,errorID_lag_12h,comp_lag_1h,comp_lag_6h,comp_lag_12h,error_count_6h,error_count_24h,maint_count_6h,maint_count_24h,hour,day_of_week,is_weekend,is_working_hours,hours_since_maint,hours_since_error
2015-01-01 06:00:00,0.5021157314315449,0.4381376587119048,0.517427747904179,0.49030022880530777,0,0,0,3,0.0,0.0,0.0,0.0,0.5021157314315449,0.0,0.5021157314315449,0.5021157314315449,0.5021157314315449,0.0,0.0,0.0,0.0,0.0,0.4381376587119048,0.0,0.4381376587119048,0.4381376587119048,0.4381376587119048,0.0,0.0,0.0,0.0,0.0,0.517427747904179,0.0,0.517427747904179,0.517427747904179,0.517427747904179,0.0,0.0,0.0,0.0,0.0,0.49030022880530777,0.0,0.49030022880530777,0.49030022880530777,0.49030022880530777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0,0,0,0
2015-01-01 07:00:00,0.42836393551440854,0.4914783703287894,0.3884566718437107,0.7414719505227839,0,0,0,3,0.5021157314315449,0.0,0.0,0.0,0.4652398334729767,0.05215039501769342,0.42836393551440854,0.5021157314315449,0.4652398334729767,0.05215039501769342,0.4381376587119048,0.0,0.0,0.0,0.4648080145203471,0.037717578897615144,0.4381376587119048,0.4914783703287894,0.4648080145203471,0.037717578897615144,0.517427747904179,0.0,0.0,0.0,0.45294220987394485,0.09119632245928315,0.3884566718437107,0.517427747904179,0.45294220987394485,0.09119632245928315,0.49030022880530777,0.0,0.0,0.0,0.6158860896640459,0.17760522766872777,0.49030022880530777,0.7414719505227839,0.6158860896640459,0.17760522766872777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,0,0,1,1
2015-01-01 08:00:00,0.4225074595156172,0.44275731818185227,0.3170878930064017,0.6259646433891844,0,0,0,3,0.42836393551440854,0.0,0.0,0.0,0.4509957088205236,0.0443679739406095,0.4225074595156172,0.5021157314315449,0.4509957088205236,0.0443679739406095,0.4914783703287894,0.0,0.0,0.0,0.45745778240751545,0.02955309823498062,0.4381376587119048,0.4914783703287894,0.45745778240751545,0.02955309823498062,0.3884566718437107,0.0,0.0,0.0,0.40765743758476375,0.10154071311005115,0.3170878930064017,0.517427747904179,0.40765743758476375,0.10154071311005115,0.7414719505227839,0.0,0.0,0.0,0.6192456075724254,0.12572059309978012,0.49030022880530777,0.7414719505227839,0.6192456075724254,0.12572059309978012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,0,1,2,2
2015-01-01 09:00:00,0.45428981229876275,0.4905828278827663,0.2473322067390794,0.5401957777177752,0,0,0,3,0.4225074595156172,0.0,0.0,0.0,0.45181923469008334,0.03626372182353055,0.4225074595156172,0.5021157314315449,0.45181923469008334,0.03626372182353055,0.44275731818185227,0.0,0.0,0.0,0.4657390437763282,0.02926728952759323,0.4381376587119048,0.4914783703287894,0.4657390437763282,0.02926728952759323,0.3170878930064017,0.0,0.0,0.0,0.3675761298733427,0.11532442292952942,0.2473322067390794,0.517427747904179,0.3675761298733427,0.11532442292952942,0.6259646433891844,0.0,0.0,0.0,0.5994831501087629,0.10999695716815357,0.49030022880530777,0.7414719505227839,0.5994831501087629,0.10999695716815357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,0,1,3,3
2015-01-01 10:00:00,0.4349015094865648,0.6501933557356571,0.17126969847231233,0.47337806591462184,0,0,0,3,0.45428981229876275,0.0,0.0,0.0,0.44843568964937963,0.03230379274300709,0.4225074595156172,0.5021157314315449,0.44843568964937963,0.03230379274300709,0.4905828278827663,0.0,0.0,0.0,0.5026299061681939,0.08629663560821396,0.4381376587119048,0.6501933557356571,0.5026299061681939,0.08629663560821396,0.2473322067390794,0.0,0.0,0.0,0.3283148435931366,0.1329738128162956,0.17126969847231233,0.517427747904179,0.3283148435931366,0.1329738128162956,0.5401957777177752,0.0,0.0,0.0,0.5742621332699346,0.11070228720135702,0.47337806591462184,0.7414719505227839,0.5742621332699346,0.11070228720135702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,0,1,4,4
2015-01-01 11:00:00,0.4740625240183961,0.5554619199699306,0.36690762908778163,0.7526133880111398,0,0,0,3,0.4349015094865648,0.0,0.0,0.0,0.45270682871088236,0.03072920099453765,0.4225074595156172,0.5021157314315449,0.45270682871088236,0.03072920099453765,0.6501933557356571,0.0,0.0,0.0,0.5114352418018168,0.0801429414706122,0.4381376587119048,0.6501933557356571,0.5114352418018168,0.0801429414706122,0.17126969847231233,0.0,0.0,0.0,0.33474697450891083,0.11997442129315951,0.17126969847231233,0.517427747904179,0.33474697450891083,0.11997442129315951,0.47337806591462184,0.0,0.0,0.0,0.6039873423934689,0.12290453798748209,0.47337806591462184,0.7526133880111398,0.6039873423934689,0.12290453798748209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,0,1,5,5
2015-01-01 12:00:00,0.28221384293052887,0.466979713700615,0.3376928126664579,0.6165461623625422,0,0,0,3,0.4740625240183961,0.5021157314315449,0.0,0.0,0.4283506878851176,0.07028125164608492,0.28221384293052887,0.5021157314315449,0.416056513960713,0.06824743815460697,0.5554619199699306,0.4381376587119048,0.0,0.0,0.5050844520730736,0.0750648848278559,0.4381376587119048,0.6501933557356571,0.5162422509666017,0.07560366341267082,0.36690762908778163,0.517427747904179,0.0,0.0,0.33516780853141753,0.1095268209744928,0.17126969847231233,0.517427747904179,0.3047911519692906,0.08151271556407436,0.7526133880111398,0.49030022880530777,0.0,0.0,0.6057814595319079,0.11229634845239674,0.47337806591462184,0.7526133880111398,0.6250283313196745,0.10963963896568979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,0,1,6,6
2015-01-01 13:00:00,0.3859043505074119,0.39526208348698966,0.4481282861305752,0.7608158498827783,0,0,0,3,0.28221384293052887,0.42836393551440854,0.0,0.0,0.4230448957129044,0.06677596457005229,0.28221384293052887,0.5021157314315449,0.40897991645954695,0.06891411323638674,0.466979713700615,0.4914783703287894,0.0,0.0,0.49135665599981315,0.07960774833693826,0.39526208348698966,0.6501933557356571,0.5002062031596352,0.09061963558813217,0.3376928126664579,0.3884566718437107,0.0,0.0,0.34928786823131225,0.10898349015769883,0.17126969847231233,0.517427747904179,0.31473642101710136,0.09609763633748908,0.6165461623625422,0.7414719505227839,0.0,0.0,0.6251607583257667,0.11753055752926886,0.47337806591462184,0.7608158498827783,0.6282523145463402,0.11394825272900465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,0,1,7,7
2015-01-01 14:00:00,0.5258518092950383,0.5124297130472525,0.3336577692460053,0.7630233438821975,0,0,0,3,0.3859043505074119,0.4225074595156172,0.0,0.0,0.43446788611091924,0.07124614481097577,0.28221384293052887,0.5258518092950383,0.4262039747561171,0.0841924115634925,0.39526208348698966,0.44275731818185227,0.0,0.0,0.49369810678286197,0.07479679753701086,0.39526208348698966,0.6501933557356571,0.5118182689705352,0.08613894722485464,0.4481282861305752,0.3170878930064017,0.0,0.0,0.34755119056627815,0.10207776657967266,0.17126969847231233,0.517427747904179,0.3174980670570353,0.09641629158336798,0.7608158498827783,0.6259646433891844,0.0,0.0,0.6404788233875923,0.11915763095221008,0.47337806591462184,0.7630233438821975,0.6510954312951758,0.12645012496006733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3,0,1,8,8
2015-01-01 15:00:00,0.3108552935993113,0.5311415780512653,0.3775405146338141,0.9886700374593632,0,0,0,3,0.5258518092950383,0.45428981229876275,0.0,0.0,0.42210662685975847,0.07771755909710565,0.28221384293052887,0.5258518092950383,0.4022982216395419,0.09437097499348113,0.5124297130472525,0.4905828278827663,0.0,0.0,0.4974424539097023,0.07150625424154304,0.39526208348698966,0.6501933557356571,0.518578060665285,0.08572965503036897,0.3336577692460053,0.2473322067390794,0.0,0.0,0.35055012297303173,0.09670596157733792,0.17126969847231233,0.517427747904179,0.3391994517061578,0.09201809973712945,0.7630233438821975,0.5401957777177752,0.0,0.0,0.6752979447947693,0.15730428316349923,0.47337806591462184,0.9886700374593632,0.7258411412521072,0.17209562756421662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,0,1,9,9
