datetime,volt,rotate,pressure,vibration,errorID,comp,failure,target,volt_lag_1h,volt_lag_6h,volt_lag_12h,volt_lag_24h,volt_mean_24h,volt_std_24h,volt_min_24h,volt_max_24h,volt_mean_6h,volt_std_6h,rotate_lag_1h,rotate_lag_6h,rotate_lag_12h,rotate_lag_24h,rotate_mean_24h,rotate_std_24h,rotate_min_24h,rotate_max_24h,rotate_mean_6h,rotate_std_6h,pressure_lag_1h,pressure_lag_6h,pressure_lag_12h,pressure_lag_24h,pressure_mean_24h,pressure_std_24h,pressure_min_24h,pressure_max_24h,pressure_mean_6h,pressure_std_6h,vibration_lag_1h,vibration_lag_6h,vibration_lag_12h,vibration_lag_24h,vibration_mean_24h,vibration_std_24h,vibration_min_24h,vibration_max_24h,vibration_mean_6h,vibration_std_6h,errorID_lag_1h,errorID_lag_6h,errorID_lag_12h,comp_lag_1h,comp_lag_6h,comp_lag_12h,error_count_6h,error_count_24h,maint_count_6h,maint_count_24h,hour,day_of_week,is_weekend,is_working_hours,hours_since_maint,hours_since_error
2015-01-01 06:00:00,0.5647232184392124,0.6338879854083727,0.5081909846693566,0.49897676753685405,0,0,0,0,0.0,0.0,0.0,0.0,0.5647232184392124,0.0,0.5647232184392124,0.5647232184392124,0.5647232184392124,0.0,0.0,0.0,0.0,0.0,0.6338879854083727,0.0,0.6338879854083727,0.6338879854083727,0.6338879854083727,0.0,0.0,0.0,0.0,0.0,0.5081909846693566,0.0,0.5081909846693566,0.5081909846693566,0.5081909846693566,0.0,0.0,0.0,0.0,0.0,0.49897676753685405,0.0,0.49897676753685405,0.49897676753685405,0.49897676753685405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0,0,0,0
2015-01-01 07:00:00,0.7148355629186864,0.5261635817892728,0.30499590666461573,0.4937405771737523,0,0,0,0,0.5647232184392124,0.0,0.0,0.0,0.6397793906789494,0.10614545672124712,0.5647232184392124,0.7148355629186864,0.6397793906789494,0.10614545672124712,0.6338879854083727,0.0,0.0,0.0,0.5800257835988227,0.07617265629834216,0.5261635817892728,0.6338879854083727,0.5800257835988227,0.07617265629834216,0.5081909846693566,0.0,0.0,0.0,0.4065934456669862,0.14368061756088177,0.30499590666461573,0.5081909846693566,0.4065934456669862,0.14368061756088177,0.49897676753685405,0.0,0.0,0.0,0.4963586723553032,0.0037025457133328943,0.4937405771737523,0.49897676753685405,0.4963586723553032,0.0037025457133328943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,0,0,1,1
2015-01-01 08:00:00,0.4074727469564263,0.5793196024058657,0.4983856409778993,0.22168022023263478,0,0,0,0,0.7148355629186864,0.0,0.0,0.0,0.5623438427714417,0.15369522188568135,0.4074727469564263,0.7148355629186864,0.5623438427714417,0.15369522188568135,0.5261635817892728,0.0,0.0,0.0,0.579790389867837,0.05386374489764377,0.5261635817892728,0.6338879854083727,0.579790389867837,0.05386374489764377,0.30499590666461573,0.0,0.0,0.0,0.4371908441039572,0.11458910203274332,0.30499590666461573,0.5081909846693566,0.4371908441039572,0.11458910203274332,0.4937405771737523,0.0,0.0,0.0,0.4047991883144137,0.1586072879027989,0.22168022023263478,0.49897676753685405,0.4047991883144137,0.1586072879027989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,0,1,2,2
2015-01-01 09:00:00,0.3863942895102084,0.5253190262826622,0.47518288608216697,0.427412080843531,0,0,0,0,0.4074727469564263,0.0,0.0,0.0,0.5183564544561334,0.15325700248340837,0.3863942895102084,0.7148355629186864,0.5183564544561334,0.15325700248340837,0.5793196024058657,0.0,0.0,0.0,0.5661725489715433,0.0517299175749009,0.5253190262826622,0.6338879854083727,0.5661725489715433,0.0517299175749009,0.4983856409778993,0.0,0.0,0.0,0.44668885459850965,0.09547053829951321,0.30499590666461573,0.5081909846693566,0.44668885459850965,0.09547053829951321,0.22168022023263478,0.0,0.0,0.0,0.41045241144669303,0.12999493673878576,0.22168022023263478,0.49897676753685405,0.41045241144669303,0.12999493673878576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,0,1,3,3
2015-01-01 10:00:00,0.639802393363901,0.5366691379733847,0.5606255897121974,0.5777851771415569,0,0,0,0,0.3863942895102084,0.0,0.0,0.0,0.542645642237687,0.14340712961037685,0.3863942895102084,0.7148355629186864,0.542645642237687,0.14340712961037685,0.5253190262826622,0.0,0.0,0.0,0.5602718667719115,0.04670201849315279,0.5253190262826622,0.6338879854083727,0.5602718667719115,0.04670201849315279,0.47518288608216697,0.0,0.0,0.0,0.4694762016212472,0.09711994483149404,0.30499590666461573,0.5606255897121974,0.4694762016212472,0.09711994483149404,0.427412080843531,0.0,0.0,0.0,0.44391896458566577,0.13518159482085246,0.22168022023263478,0.5777851771415569,0.44391896458566577,0.13518159482085246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,0,1,4,4
2015-01-01 11:00:00,0.38423950670275886,0.46441754492040654,0.5840186017981648,0.4172487839150414,0,0,0,0,0.639802393363901,0.0,0.0,0.0,0.5162446196485323,0.14364737317816945,0.38423950670275886,0.7148355629186864,0.5162446196485323,0.14364737317816945,0.5366691379733847,0.0,0.0,0.0,0.5442961464633275,0.05723813991855852,0.46441754492040654,0.6338879854083727,0.5442961464633275,0.05723813991855852,0.5606255897121974,0.0,0.0,0.0,0.48856660165073346,0.09865336885769696,0.30499590666461573,0.5840186017981648,0.48856660165073346,0.09865336885769696,0.5777851771415569,0.0,0.0,0.0,0.4394739344738951,0.12139934356830184,0.22168022023263478,0.5777851771415569,0.4394739344738951,0.12139934356830184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,0,1,5,5
2015-01-01 12:00:00,0.6308938217000868,0.42974747971781435,0.3803118694154535,0.45141874733552323,0,0,0,0,0.38423950670275886,0.5647232184392124,0.0,0.0,0.5326230770844685,0.1381059385400293,0.38423950670275886,0.7148355629186864,0.5272730535253446,0.15049076116003965,0.46441754492040654,0.6338879854083727,0.0,0.0,0.5279320512139684,0.06785761449111218,0.42974747971781435,0.6338879854083727,0.5102727288482344,0.0539076341106452,0.5840186017981648,0.5081909846693566,0.0,0.0,0.4731016399028363,0.09891694133054996,0.30499590666461573,0.5840186017981648,0.46725341577508295,0.10702419840794364,0.4172487839150414,0.49897676753685405,0.0,0.0,0.4411803363112705,0.11091385470847641,0.22168022023263478,0.5777851771415569,0.4315475977736733,0.11824900306128776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,0,1,6,6
2015-01-01 13:00:00,0.49801049036666223,0.2697786357165265,0.3982405810389318,0.5135584044629705,0,0,0,0,0.6308938217000868,0.7148355629186864,0.0,0.0,0.5282965037447428,0.12844552976958173,0.38423950670275886,0.7148355629186864,0.49113554143334065,0.11922955167585801,0.42974747971781435,0.5261635817892728,0.0,0.0,0.4956628742767882,0.11080273511188182,0.2697786357165265,0.6338879854083727,0.46754190450277666,0.11059793362050734,0.3803118694154535,0.30499590666461573,0.0,0.0,0.46374400754484824,0.09532727353745668,0.30499590666461573,0.5840186017981648,0.482794194837469,0.08277327157567836,0.45141874733552323,0.4937405771737523,0.0,0.0,0.450227594830233,0.10582671864451589,0.22168022023263478,0.5777851771415569,0.4348505689885429,0.12058729753919796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,0,1,7,7
2015-01-01 14:00:00,0.5235043365829535,0.5072339858042297,0.5058655254854587,0.3809826641628794,0,0,0,0,0.49801049036666223,0.4074727469564263,0.0,0.0,0.5277640407267662,0.12016040947356396,0.38423950670275886,0.7148355629186864,0.5104741397044285,0.1121452784430433,0.2697786357165265,0.5793196024058657,0.0,0.0,0.49694855333539284,0.1037182099754678,0.2697786357165265,0.6338879854083727,0.45552763506917066,0.0993726986199107,0.3982405810389318,0.4983856409778993,0.0,0.0,0.46842417620491605,0.0902691184916225,0.30499590666461573,0.5840186017981648,0.4840408422553956,0.08311069818394767,0.5135584044629705,0.22168022023263478,0.0,0.0,0.4425337136449715,0.10164715859736871,0.22168022023263478,0.5777851771415569,0.4614009763102504,0.07202373282041835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3,0,1,8,8
2015-01-01 15:00:00,0.24992975755982383,0.7738965410731594,0.29320375964455103,0.5510683406155455,0,0,0,0,0.5235043365829535,0.3863942895102084,0.0,0.0,0.49998061241007197,0.14336468341317396,0.24992975755982383,0.7148355629186864,0.48773005104603095,0.14984433376996675,0.5072339858042297,0.5253190262826622,0.0,0.0,0.5246433521091695,0.13127151919459829,0.2697786357165265,0.7738965410731594,0.4969572208675868,0.16465972470589763,0.5058655254854587,0.47518288608216697,0.0,0.0,0.45090213454887956,0.10155462950641433,0.29320375964455103,0.5840186017981648,0.4537109878491263,0.11433098360911156,0.3809826641628794,0.427412080843531,0.0,0.0,0.4533871763420289,0.10179442657403341,0.22168022023263478,0.5777851771415569,0.4820103529389195,0.07781208546647747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,0,1,9,9
