datetime,volt,rotate,pressure,vibration,errorID,comp,failure,target,volt_lag_1h,volt_lag_6h,volt_lag_12h,volt_lag_24h,volt_mean_24h,volt_std_24h,volt_min_24h,volt_max_24h,volt_mean_6h,volt_std_6h,rotate_lag_1h,rotate_lag_6h,rotate_lag_12h,rotate_lag_24h,rotate_mean_24h,rotate_std_24h,rotate_min_24h,rotate_max_24h,rotate_mean_6h,rotate_std_6h,pressure_lag_1h,pressure_lag_6h,pressure_lag_12h,pressure_lag_24h,pressure_mean_24h,pressure_std_24h,pressure_min_24h,pressure_max_24h,pressure_mean_6h,pressure_std_6h,vibration_lag_1h,vibration_lag_6h,vibration_lag_12h,vibration_lag_24h,vibration_mean_24h,vibration_std_24h,vibration_min_24h,vibration_max_24h,vibration_mean_6h,vibration_std_6h,errorID_lag_1h,errorID_lag_6h,errorID_lag_12h,comp_lag_1h,comp_lag_6h,comp_lag_12h,error_count_6h,error_count_24h,maint_count_6h,maint_count_24h,hour,day_of_week,is_weekend,is_working_hours,hours_since_maint,hours_since_error
2015-01-01 06:00:00,0.3516791625823461,0.7101491797491235,0.5038519767466175,0.49189158569940183,0,0,0,0,0.0,0.0,0.0,0.0,0.3516791625823461,0.0,0.3516791625823461,0.3516791625823461,0.3516791625823461,0.0,0.0,0.0,0.0,0.0,0.7101491797491235,0.0,0.7101491797491235,0.7101491797491235,0.7101491797491235,0.0,0.0,0.0,0.0,0.0,0.5038519767466175,0.0,0.5038519767466175,0.5038519767466175,0.5038519767466175,0.0,0.0,0.0,0.0,0.0,0.49189158569940183,0.0,0.49189158569940183,0.49189158569940183,0.49189158569940183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0,0,0,0
2015-01-01 07:00:00,0.8592449827273705,0.6877077032106633,0.5147645141582559,0.726109398338922,0,0,0,0,0.3516791625823461,0.0,0.0,0.0,0.6054620726548583,0.3589032333230583,0.3516791625823461,0.8592449827273705,0.6054620726548583,0.3589032333230583,0.7101491797491235,0.0,0.0,0.0,0.6989284414798934,0.015868520240184,0.6877077032106633,0.7101491797491235,0.6989284414798934,0.015868520240184,0.5038519767466175,0.0,0.0,0.0,0.5093082454524367,0.007716329203721361,0.5038519767466175,0.5147645141582559,0.5093082454524367,0.007716329203721361,0.49189158569940183,0.0,0.0,0.0,0.6090004920191618,0.16561700359208498,0.49189158569940183,0.726109398338922,0.6090004920191618,0.16561700359208498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,0,0,1,1
2015-01-01 08:00:00,0.5112156711720681,0.5452268582046502,0.40179022162874667,0.25813558264364567,0,0,0,0,0.8592449827273705,0.0,0.0,0.0,0.5740466054939283,0.25955068902950584,0.3516791625823461,0.8592449827273705,0.5740466054939283,0.25955068902950584,0.6877077032106633,0.0,0.0,0.0,0.6476945803881456,0.0894462438250599,0.5452268582046502,0.7101491797491235,0.6476945803881456,0.0894462438250599,0.5147645141582559,0.0,0.0,0.0,0.4734689041778733,0.06231489402361172,0.40179022162874667,0.5147645141582559,0.4734689041778733,0.06231489402361172,0.726109398338922,0.0,0.0,0.0,0.4920455222273232,0.23398694582484741,0.25813558264364567,0.726109398338922,0.4920455222273232,0.23398694582484741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,0,1,2,2
2015-01-01 09:00:00,0.4538625668003171,0.6312387415726637,0.46515819000323233,0.379302496135722,0,0,0,0,0.5112156711720681,0.0,0.0,0.0,0.5440005958205254,0.22027730456473346,0.3516791625823461,0.8592449827273705,0.5440005958205254,0.22027730456473346,0.5452268582046502,0.0,0.0,0.0,0.6435806206842751,0.073494573591445,0.5452268582046502,0.7101491797491235,0.6435806206842751,0.073494573591445,0.40179022162874667,0.0,0.0,0.0,0.4713912256342131,0.0510492997402751,0.40179022162874667,0.5147645141582559,0.4713912256342131,0.0510492997402751,0.25813558264364567,0.0,0.0,0.0,0.4638597657044229,0.19919255682387563,0.25813558264364567,0.726109398338922,0.4638597657044229,0.19919255682387563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,0,1,3,3
2015-01-01 10:00:00,0.48318243656999615,0.6962128329602091,0.4965118790754318,0.29490299630788586,0,0,0,0,0.4538625668003171,0.0,0.0,0.0,0.5318369639704196,0.19269493475089794,0.3516791625823461,0.8592449827273705,0.5318369639704196,0.19269493475089794,0.6312387415726637,0.0,0.0,0.0,0.654107063139462,0.06786102868622786,0.5452268582046502,0.7101491797491235,0.654107063139462,0.06786102868622786,0.46515819000323233,0.0,0.0,0.0,0.47641535632245685,0.04561504903912854,0.40179022162874667,0.5147645141582559,0.47641535632245685,0.04561504903912854,0.379302496135722,0.0,0.0,0.0,0.4300684118251155,0.18832826130325636,0.25813558264364567,0.726109398338922,0.4300684118251155,0.18832826130325636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,0,1,4,4
2015-01-01 11:00:00,0.3474177852494009,0.4845984216049748,0.5045625721524128,0.46433311305466085,0,0,0,0,0.48318243656999615,0.0,0.0,0.0,0.5011004341835831,0.18807837696807347,0.3474177852494009,0.8592449827273705,0.5011004341835831,0.18807837696807347,0.6962128329602091,0.0,0.0,0.0,0.6258556228837141,0.09204867533336354,0.4845984216049748,0.7101491797491235,0.6258556228837141,0.09204867533336354,0.4965118790754318,0.0,0.0,0.0,0.48110655896078286,0.04238667776833544,0.40179022162874667,0.5147645141582559,0.48110655896078286,0.04238667776833544,0.29490299630788586,0.0,0.0,0.0,0.435779195363373,0.169025753943389,0.25813558264364567,0.726109398338922,0.435779195363373,0.169025753943389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,0,1,5,5
2015-01-01 12:00:00,0.46892313229102434,0.5215804157519135,0.41581782636486075,0.5293275710351424,0,0,0,0,0.3474177852494009,0.3516791625823461,0.0,0.0,0.49650367677036045,0.17212149145337066,0.3474177852494009,0.8592449827273705,0.5206410958016962,0.17509141442460074,0.4845984216049748,0.7101491797491235,0.0,0.0,0.6109591647220283,0.09281233818407869,0.4845984216049748,0.7101491797491235,0.5944274955508457,0.08967312319818775,0.5045625721524128,0.5038519767466175,0.0,0.0,0.4717795971613654,0.045892674343353874,0.40179022162874667,0.5147645141582559,0.4664342005638234,0.04782624432116787,0.46433311305466085,0.49189158569940183,0.0,0.0,0.44914324903076863,0.15829805250355353,0.25813558264364567,0.726109398338922,0.4420185262526631,0.17217296548679342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,0,1,6,6
2015-01-01 13:00:00,0.613837617513568,0.4323502901450773,0.42587372728443673,0.7145225607708334,0,0,0,0,0.46892313229102434,0.8592449827273705,0.0,0.0,0.5111704193632614,0.16466467825980502,0.3474177852494009,0.8592449827273705,0.47973986826606246,0.08634877412045051,0.5215804157519135,0.6877077032106633,0.0,0.0,0.5886330553999094,0.10663574148414519,0.4323502901450773,0.7101491797491235,0.5518679267065814,0.09685687078407358,0.41581782636486075,0.5147645141582559,0.0,0.0,0.4660413634267493,0.04548273711502861,0.40179022162874667,0.5147645141582559,0.4516190694181869,0.04342614959831785,0.5293275710351424,0.726109398338922,0.0,0.0,0.4823156629982768,0.17401664422474217,0.25813558264364567,0.726109398338922,0.44008738665798175,0.16837226591557589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,0,1,7,7
2015-01-01 14:00:00,0.4667960547683834,0.4149729347390958,0.4029906240589115,0.24984767906603356,0,0,0,0,0.613837617513568,0.5112156711720681,0.0,0.0,0.506239934408275,0.1547382834663956,0.3474177852494009,0.8592449827273705,0.4723365988654484,0.08500414073784816,0.4323502901450773,0.5452268582046502,0.0,0.0,0.5693374864375969,0.11532846364126037,0.4149729347390958,0.7101491797491235,0.5301589394623224,0.11204884770698517,0.42587372728443673,0.40179022162874667,0.0,0.0,0.4590357257192118,0.04745318841494106,0.40179022162874667,0.5147645141582559,0.451819136489881,0.04315257538019065,0.7145225607708334,0.25813558264364567,0.0,0.0,0.4564858870058053,0.18028079309573364,0.24984767906603356,0.726109398338922,0.4387060693950464,0.17018774267498837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3,0,1,8,8
2015-01-01 15:00:00,0.511373690645323,0.4357748215888335,0.4601585375132834,0.48513057868182397,0,0,0,0,0.4667960547683834,0.4538625668003171,0.0,0.0,0.5067533100319798,0.14589768518032845,0.3474177852494009,0.8592449827273705,0.4819217861729494,0.08574365223439817,0.4149729347390958,0.6312387415726637,0.0,0.0,0.5559812199527204,0.1166477713766157,0.4149729347390958,0.7101491797491235,0.49758161946501733,0.10497453596483837,0.4029906240589115,0.46515819000323233,0.0,0.0,0.459148006898619,0.04474070401478028,0.40179022162874667,0.5147645141582559,0.4509858610748895,0.04289096171225094,0.24984767906603356,0.379302496135722,0.0,0.0,0.4593503561734072,0.1702115616254948,0.24984767906603356,0.726109398338922,0.45634408315272995,0.168273106677618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,0,1,9,9
