datetime,volt,rotate,pressure,vibration,errorID,comp,failure,target,volt_lag_1h,volt_lag_6h,volt_lag_12h,volt_lag_24h,volt_mean_24h,volt_std_24h,volt_min_24h,volt_max_24h,volt_mean_6h,volt_std_6h,rotate_lag_1h,rotate_lag_6h,rotate_lag_12h,rotate_lag_24h,rotate_mean_24h,rotate_std_24h,rotate_min_24h,rotate_max_24h,rotate_mean_6h,rotate_std_6h,pressure_lag_1h,pressure_lag_6h,pressure_lag_12h,pressure_lag_24h,pressure_mean_24h,pressure_std_24h,pressure_min_24h,pressure_max_24h,pressure_mean_6h,pressure_std_6h,vibration_lag_1h,vibration_lag_6h,vibration_lag_12h,vibration_lag_24h,vibration_mean_24h,vibration_std_24h,vibration_min_24h,vibration_max_24h,vibration_mean_6h,vibration_std_6h,errorID_lag_1h,errorID_lag_6h,errorID_lag_12h,comp_lag_1h,comp_lag_6h,comp_lag_12h,error_count_6h,error_count_24h,maint_count_6h,maint_count_24h,hour,day_of_week,is_weekend,is_working_hours,hours_since_maint,hours_since_error
2015-01-01 06:00:00,0.508662482988584,0.3595913880162158,0.4733173514142739,0.3708765108539129,0,0,0,0,0.0,0.0,0.0,0.0,0.508662482988584,0.0,0.508662482988584,0.508662482988584,0.508662482988584,0.0,0.0,0.0,0.0,0.0,0.3595913880162158,0.0,0.3595913880162158,0.3595913880162158,0.3595913880162158,0.0,0.0,0.0,0.0,0.0,0.4733173514142739,0.0,0.4733173514142739,0.4733173514142739,0.4733173514142739,0.0,0.0,0.0,0.0,0.0,0.3708765108539129,0.0,0.3708765108539129,0.3708765108539129,0.3708765108539129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0,0,0,0
2015-01-01 07:00:00,0.5058377348377499,0.3894762594489093,0.3978844061326897,0.27961175583572023,0,0,0,0,0.508662482988584,0.0,0.0,0.0,0.5072501089131669,0.0019973985725989605,0.5058377348377499,0.508662482988584,0.5072501089131669,0.0019973985725989605,0.3595913880162158,0.0,0.0,0.0,0.37453382373256255,0.021131795244945687,0.3595913880162158,0.3894762594489093,0.37453382373256255,0.021131795244945687,0.4733173514142739,0.0,0.0,0.0,0.4356008787734818,0.05333914713348195,0.3978844061326897,0.4733173514142739,0.4356008787734818,0.05333914713348195,0.3708765108539129,0.0,0.0,0.0,0.32524413334481656,0.06453392715669301,0.27961175583572023,0.3708765108539129,0.32524413334481656,0.06453392715669301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,0,0,1,1
2015-01-01 08:00:00,0.41029164945148056,0.6038885119588652,0.45246392814899705,0.2879775413298065,0,0,0,0,0.5058377348377499,0.0,0.0,0.0,0.47493062242593814,0.05599680723865784,0.41029164945148056,0.508662482988584,0.47493062242593814,0.05599680723865784,0.3894762594489093,0.0,0.0,0.0,0.4509853864746634,0.1332583983179496,0.3595913880162158,0.6038885119588652,0.4509853864746634,0.1332583983179496,0.3978844061326897,0.0,0.0,0.0,0.44122189523198685,0.03895278920108254,0.3978844061326897,0.4733173514142739,0.44122189523198685,0.03895278920108254,0.27961175583572023,0.0,0.0,0.0,0.3128219360064799,0.050450439416029044,0.27961175583572023,0.3708765108539129,0.3128219360064799,0.050450439416029044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,0,1,2,2
2015-01-01 09:00:00,0.5213917290855004,0.5122256978849177,0.3692089527269182,0.3353296195863807,0,0,0,0,0.41029164945148056,0.0,0.0,0.0,0.4865458990908287,0.051284372752558906,0.41029164945148056,0.5213917290855004,0.4865458990908287,0.051284372752558906,0.6038885119588652,0.0,0.0,0.0,0.466295464327227,0.11303153431786093,0.3595913880162158,0.6038885119588652,0.466295464327227,0.11303153431786093,0.45246392814899705,0.0,0.0,0.0,0.4232186596057197,0.048041778655897316,0.3692089527269182,0.4733173514142739,0.4232186596057197,0.048041778655897316,0.2879775413298065,0.0,0.0,0.0,0.3184488569014551,0.04270222687261378,0.27961175583572023,0.3708765108539129,0.3184488569014551,0.04270222687261378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,0,1,3,3
2015-01-01 10:00:00,0.2767729833838608,0.6167064374297561,0.4271981648856854,0.3898524062406285,0,0,0,0,0.5213917290855004,0.0,0.0,0.0,0.44459131594943513,0.10379547388642765,0.2767729833838608,0.5213917290855004,0.44459131594943513,0.10379547388642765,0.5122256978849177,0.0,0.0,0.0,0.49637765894773284,0.1187719999773401,0.3595913880162158,0.6167064374297561,0.49637765894773284,0.1187719999773401,0.3692089527269182,0.0,0.0,0.0,0.42401456066171284,0.041643446840665434,0.3692089527269182,0.4733173514142739,0.42401456066171284,0.041643446840665434,0.3353296195863807,0.0,0.0,0.0,0.3327295667692898,0.04886003997702507,0.27961175583572023,0.3898524062406285,0.3327295667692898,0.04886003997702507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,0,1,4,4
2015-01-01 11:00:00,0.504727604731859,0.3279288671731968,0.44003607255655597,0.305685710945444,0,0,0,0,0.2767729833838608,0.0,0.0,0.0,0.4546140307465058,0.09602879355103333,0.2767729833838608,0.5213917290855004,0.4546140307465058,0.09602879355103333,0.6167064374297561,0.0,0.0,0.0,0.46830286031864343,0.12654879016125486,0.3279288671731968,0.6167064374297561,0.46830286031864343,0.12654879016125486,0.4271981648856854,0.0,0.0,0.0,0.42668481264418673,0.03781696452277067,0.3692089527269182,0.4733173514142739,0.42668481264418673,0.03781696452277067,0.3898524062406285,0.0,0.0,0.0,0.32822225746531547,0.045074802586537746,0.27961175583572023,0.3898524062406285,0.32822225746531547,0.045074802586537746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,0,1,5,5
2015-01-01 12:00:00,0.5874738956702998,0.283330702880791,0.48584824357521494,0.3231687097882438,0,0,0,0,0.504727604731859,0.508662482988584,0.0,0.0,0.47359401144990493,0.10102616161948175,0.2767729833838608,0.5874738956702998,0.46774926619345836,0.10936448053244546,0.3279288671731968,0.3595913880162158,0.0,0.0,0.4418782663989503,0.1350307781809117,0.283330702880791,0.6167064374297561,0.45559274612940603,0.14247821886675735,0.44003607255655597,0.4733173514142739,0.0,0.0,0.43513673134861935,0.04113166071614553,0.3692089527269182,0.48584824357521494,0.42877329467101016,0.041110002123354736,0.305685710945444,0.3708765108539129,0.0,0.0,0.32750032208287666,0.041191785488384015,0.27961175583572023,0.3898524062406285,0.32027095728770394,0.03996374133130081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,0,1,6,6
2015-01-01 13:00:00,0.32122815684487294,0.2945694359583797,0.6360864421093593,0.3563862640004442,0,0,0,0,0.5874738956702998,0.5058377348377499,0.0,0.0,0.4545482796242759,0.10793592440009782,0.2767729833838608,0.5874738956702998,0.43698100319464556,0.12177071569465829,0.283330702880791,0.3894762594489093,0.0,0.0,0.42346466259387894,0.13542909131555741,0.283330702880791,0.6167064374297561,0.43977494221431773,0.1559205652507091,0.48584824357521494,0.3978844061326897,0.0,0.0,0.4602554451937118,0.0806084620270642,0.3692089527269182,0.6360864421093593,0.46847363400045516,0.09057381230944692,0.3231687097882438,0.27961175583572023,0.0,0.0,0.3311110648225726,0.039479971569198795,0.27961175583572023,0.3898524062406285,0.3330667086484913,0.036480845124243946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,0,1,7,7
2015-01-01 14:00:00,0.5961487583300065,0.5890916631227913,0.34890433618143146,0.2908580005870676,0,0,0,0,0.32122815684487294,0.41029164945148056,0.0,0.0,0.47028166614713485,0.11145289752801313,0.2767729833838608,0.5961487583300065,0.4679571880077333,0.13638580902872668,0.2945694359583797,0.6038885119588652,0.0,0.0,0.441867662652647,0.13818987889207024,0.283330702880791,0.6167064374297561,0.43730880074163875,0.15289332332478361,0.6360864421093593,0.45246392814899705,0.0,0.0,0.4478830997479029,0.08404274518390288,0.34890433618143146,0.6360864421093593,0.4512137020058609,0.1032193316836247,0.3563862640004442,0.2879775413298065,0.0,0.0,0.3266385021297387,0.03929209830345813,0.27961175583572023,0.3898524062406285,0.3335467851913681,0.03578105501713269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3,0,1,8,8
2015-01-01 15:00:00,0.5354857396898731,0.516584631095638,0.30807757066982244,0.2581584383148238,0,0,0,0,0.5961487583300065,0.5213917290855004,0.0,0.0,0.4768020735014087,0.10708273075058913,0.2767729833838608,0.5961487583300065,0.47030618977512867,0.13760609926771272,0.5890916631227913,0.5122256978849177,0.0,0.0,0.44933935949694603,0.1324117751819931,0.283330702880791,0.6167064374297561,0.4380352896100921,0.15333022576828592,0.34890433618143146,0.3692089527269182,0.0,0.0,0.4339025468400949,0.09073556910611384,0.30807757066982244,0.6360864421093593,0.4410251383296783,0.11524884760978245,0.2908580005870676,0.3353296195863807,0.0,0.0,0.31979049574824725,0.0429101375470934,0.2581584383148238,0.3898524062406285,0.3206849216461087,0.04709369094444025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,0,1,9,9
