datetime,volt,rotate,pressure,vibration,errorID,comp,failure,target,volt_lag_1h,volt_lag_6h,volt_lag_12h,volt_lag_24h,volt_mean_24h,volt_std_24h,volt_min_24h,volt_max_24h,volt_mean_6h,volt_std_6h,rotate_lag_1h,rotate_lag_6h,rotate_lag_12h,rotate_lag_24h,rotate_mean_24h,rotate_std_24h,rotate_min_24h,rotate_max_24h,rotate_mean_6h,rotate_std_6h,pressure_lag_1h,pressure_lag_6h,pressure_lag_12h,pressure_lag_24h,pressure_mean_24h,pressure_std_24h,pressure_min_24h,pressure_max_24h,pressure_mean_6h,pressure_std_6h,vibration_lag_1h,vibration_lag_6h,vibration_lag_12h,vibration_lag_24h,vibration_mean_24h,vibration_std_24h,vibration_min_24h,vibration_max_24h,vibration_mean_6h,vibration_std_6h,errorID_lag_1h,errorID_lag_6h,errorID_lag_12h,comp_lag_1h,comp_lag_6h,comp_lag_12h,error_count_6h,error_count_24h,maint_count_6h,maint_count_24h,hour,day_of_week,is_weekend,is_working_hours,hours_since_maint,hours_since_error
2015-01-01 06:00:00,0.6721671949154753,0.5070708455399731,0.30299818349708063,0.6012062841292192,0,0,0,0,0.0,0.0,0.0,0.0,0.6721671949154753,0.0,0.6721671949154753,0.6721671949154753,0.6721671949154753,0.0,0.0,0.0,0.0,0.0,0.5070708455399731,0.0,0.5070708455399731,0.5070708455399731,0.5070708455399731,0.0,0.0,0.0,0.0,0.0,0.30299818349708063,0.0,0.30299818349708063,0.30299818349708063,0.30299818349708063,0.0,0.0,0.0,0.0,0.0,0.6012062841292192,0.0,0.6012062841292192,0.6012062841292192,0.6012062841292192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0,0,0,0
2015-01-01 07:00:00,0.2650049870427944,0.6931102491993009,0.459958432767436,0.433083530594796,0,0,0,0,0.6721671949154753,0.0,0.0,0.0,0.46858609097913484,0.28790715822965934,0.2650049870427944,0.6721671949154753,0.46858609097913484,0.28790715822965934,0.5070708455399731,0.0,0.0,0.0,0.600090547369637,0.1315497238954121,0.5070708455399731,0.6931102491993009,0.600090547369637,0.1315497238954121,0.30299818349708063,0.0,0.0,0.0,0.3814783081322583,0.11098765663579911,0.30299818349708063,0.459958432767436,0.3814783081322583,0.11098765663579911,0.6012062841292192,0.0,0.0,0.0,0.5171449073620076,0.11888073909594524,0.433083530594796,0.6012062841292192,0.5171449073620076,0.11888073909594524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,0,0,1,1
2015-01-01 08:00:00,0.6151598103684348,0.5760479665495615,0.2317078529838109,0.31236216904746483,0,0,0,0,0.2650049870427944,0.0,0.0,0.0,0.5174439974422348,0.22046893421026495,0.2650049870427944,0.6721671949154753,0.5174439974422348,0.22046893421026495,0.6931102491993009,0.0,0.0,0.0,0.5920763537629451,0.09404970401854648,0.5070708455399731,0.6931102491993009,0.5920763537629451,0.09404970401854648,0.459958432767436,0.0,0.0,0.0,0.33155482308277584,0.11677411117713857,0.2317078529838109,0.459958432767436,0.33155482308277584,0.11677411117713857,0.433083530594796,0.0,0.0,0.0,0.4488839945904933,0.14506885158847826,0.31236216904746483,0.6012062841292192,0.4488839945904933,0.14506885158847826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,0,1,2,2
2015-01-01 09:00:00,0.3118913961611953,0.2937863108413178,0.40876255920872073,0.44412656915824267,0,0,0,0,0.6151598103684348,0.0,0.0,0.0,0.46605584712197495,0.20728563692296015,0.2650049870427944,0.6721671949154753,0.46605584712197495,0.20728563692296015,0.5760479665495615,0.0,0.0,0.0,0.5175038430325383,0.16775319761641116,0.2937863108413178,0.6931102491993009,0.5175038430325383,0.16775319761641116,0.2317078529838109,0.0,0.0,0.0,0.35085675711426206,0.10286425030218482,0.2317078529838109,0.459958432767436,0.35085675711426206,0.10286425030218482,0.31236216904746483,0.0,0.0,0.0,0.44769463823243066,0.11847210392459123,0.31236216904746483,0.6012062841292192,0.44769463823243066,0.11847210392459123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,0,1,3,3
2015-01-01 10:00:00,0.6274914914185659,0.6175213873308945,0.44428899187040005,0.5411252645325635,0,0,0,0,0.3118913961611953,0.0,0.0,0.0,0.4983429759812932,0.19348848778624797,0.2650049870427944,0.6721671949154753,0.4983429759812932,0.19348848778624797,0.2937863108413178,0.0,0.0,0.0,0.5375073518922096,0.15200839883504055,0.2937863108413178,0.6931102491993009,0.5375073518922096,0.15200839883504055,0.40876255920872073,0.0,0.0,0.0,0.3695432040654897,0.09839566550909705,0.2317078529838109,0.459958432767436,0.3695432040654897,0.09839566550909705,0.44412656915824267,0.0,0.0,0.0,0.46638076349245716,0.1107817040056993,0.31236216904746483,0.6012062841292192,0.46638076349245716,0.1107817040056993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,0,1,4,4
2015-01-01 11:00:00,0.46214530163949274,0.5519471060313543,0.33892435365682916,0.3643402035465072,0,0,0,0,0.6274914914185659,0.0,0.0,0.0,0.49231003025765974,0.1736911469513431,0.2650049870427944,0.6721671949154753,0.49231003025765974,0.1736911469513431,0.6175213873308945,0.0,0.0,0.0,0.539913977582067,0.13608818367654368,0.2937863108413178,0.6931102491993009,0.539913977582067,0.13608818367654368,0.44428899187040005,0.0,0.0,0.0,0.3644400623307129,0.0888910452530164,0.2317078529838109,0.459958432767436,0.3644400623307129,0.0888910452530164,0.5411252645325635,0.0,0.0,0.0,0.44937400350146556,0.10748696696005645,0.31236216904746483,0.6012062841292192,0.44937400350146556,0.10748696696005645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,0,1,5,5
2015-01-01 12:00:00,0.43467343440713746,0.5649984196213269,0.483314292355671,0.5103280075853317,0,0,0,0,0.46214530163949274,0.6721671949154753,0.0,0.0,0.48407623085044227,0.1600471189258826,0.2650049870427944,0.6721671949154753,0.45272773683960343,0.14994392447542151,0.5519471060313543,0.5070708455399731,0.0,0.0,0.5434974693019613,0.12459220683492381,0.2937863108413178,0.6931102491993009,0.5495685732622927,0.13534493657724936,0.33892435365682916,0.30299818349708063,0.0,0.0,0.3814220951914212,0.09275455614534565,0.2317078529838109,0.483314292355671,0.394492747140478,0.09428158307393703,0.3643402035465072,0.6012062841292192,0.0,0.0,0.45808171837058925,0.10079009612186077,0.31236216904746483,0.6012062841292192,0.4342276240774843,0.08608497272655799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,0,1,6,6
2015-01-01 13:00:00,0.5233466025549449,0.5692166953615709,0.5305259812648642,0.2882179096901464,0,0,0,0,0.43467343440713746,0.2650049870427944,0.0,0.0,0.4889850273135051,0.14882390048593733,0.2650049870427944,0.6721671949154753,0.49578467275829513,0.11919706158698937,0.5649984196213269,0.6931102491993009,0.0,0.0,0.5467123725594125,0.11570782279359985,0.2937863108413178,0.6931102491993009,0.528919647622671,0.11731566517417662,0.483314292355671,0.459958432767436,0.0,0.0,0.4000600809506016,0.10076381071683527,0.2317078529838109,0.5305259812648642,0.4062540052233827,0.10754943623861045,0.5103280075853317,0.433083530594796,0.0,0.0,0.43684874228553394,0.11096901766421205,0.2882179096901464,0.6012062841292192,0.4100833539267094,0.10475969234925658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,0,1,7,7
2015-01-01 14:00:00,0.41137084419668635,0.6613122814188857,0.40878383973035826,0.2488810337506553,0,0,0,0,0.5233466025549449,0.6151598103684348,0.0,0.0,0.48036122918941415,0.14159559750618247,0.2650049870427944,0.6721671949154753,0.4618198450630038,0.10676451780027535,0.5692166953615709,0.5760479665495615,0.0,0.0,0.5594456957660205,0.11477804843538778,0.2937863108413178,0.6931102491993009,0.5431303667675583,0.1287710295704995,0.5305259812648642,0.2317078529838109,0.0,0.0,0.40102938748168565,0.09430076008583785,0.2317078529838109,0.5305259812648642,0.4357666696811406,0.0665559355682577,0.2882179096901464,0.31236216904746483,0.0,0.0,0.4159634413372141,0.12124611203047787,0.2488810337506553,0.6012062841292192,0.39950316471057445,0.118859649451274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3,0,1,8,8
2015-01-01 15:00:00,0.294264804931635,0.6046555331275383,0.1989105686876248,0.40307889351718185,0,0,0,0,0.41137084419668635,0.3118913961611953,0.0,0.0,0.4617515867636362,0.14589311044370076,0.2650049870427944,0.6721671949154753,0.45888207985807705,0.11183709599462363,0.6613122814188857,0.2937863108413178,0.0,0.0,0.5639666795021724,0.10915409071375462,0.2937863108413178,0.6931102491993009,0.5949419038152618,0.04102722492597823,0.40878383973035826,0.40876255920872073,0.0,0.0,0.38081750560227956,0.10949778386482419,0.1989105686876248,0.5305259812648642,0.4007913379276246,0.1184739721666014,0.2488810337506553,0.44412656915824267,0.0,0.0,0.4146749865552109,0.11438452103678459,0.2488810337506553,0.6012062841292192,0.3926618854370643,0.11694340540433049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,0,1,9,9
