datetime,volt,rotate,pressure,vibration,errorID,comp,failure,target,volt_lag_1h,volt_lag_6h,volt_lag_12h,volt_lag_24h,volt_mean_24h,volt_std_24h,volt_min_24h,volt_max_24h,volt_mean_6h,volt_std_6h,rotate_lag_1h,rotate_lag_6h,rotate_lag_12h,rotate_lag_24h,rotate_mean_24h,rotate_std_24h,rotate_min_24h,rotate_max_24h,rotate_mean_6h,rotate_std_6h,pressure_lag_1h,pressure_lag_6h,pressure_lag_12h,pressure_lag_24h,pressure_mean_24h,pressure_std_24h,pressure_min_24h,pressure_max_24h,pressure_mean_6h,pressure_std_6h,vibration_lag_1h,vibration_lag_6h,vibration_lag_12h,vibration_lag_24h,vibration_mean_24h,vibration_std_24h,vibration_min_24h,vibration_max_24h,vibration_mean_6h,vibration_std_6h,errorID_lag_1h,errorID_lag_6h,errorID_lag_12h,comp_lag_1h,comp_lag_6h,comp_lag_12h,error_count_6h,error_count_24h,maint_count_6h,maint_count_24h,hour,day_of_week,is_weekend,is_working_hours,hours_since_maint,hours_since_error
2015-01-01 06:00:00,0.7537519546954188,0.5277219160591653,0.33903006666874014,0.26773922967432773,0,0,0,1,0.0,0.0,0.0,0.0,0.7537519546954188,0.0,0.7537519546954188,0.7537519546954188,0.7537519546954188,0.0,0.0,0.0,0.0,0.0,0.5277219160591653,0.0,0.5277219160591653,0.5277219160591653,0.5277219160591653,0.0,0.0,0.0,0.0,0.0,0.33903006666874014,0.0,0.33903006666874014,0.33903006666874014,0.33903006666874014,0.0,0.0,0.0,0.0,0.0,0.26773922967432773,0.0,0.26773922967432773,0.26773922967432773,0.26773922967432773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0,0,0,0
2015-01-01 07:00:00,0.7160532480456541,0.3843606420164023,0.3315626128444217,0.5827843511830227,0,0,0,1,0.7537519546954188,0.0,0.0,0.0,0.7349026013705364,0.02665701111401102,0.7160532480456541,0.7537519546954188,0.7349026013705364,0.02665701111401102,0.5277219160591653,0.0,0.0,0.0,0.4560412790377838,0.10137172903518069,0.3843606420164023,0.5277219160591653,0.4560412790377838,0.10137172903518069,0.33903006666874014,0.0,0.0,0.0,0.3352963397565809,0.005280287237373,0.3315626128444217,0.33903006666874014,0.3352963397565809,0.005280287237373,0.26773922967432773,0.0,0.0,0.0,0.42526179042867523,0.22277054179853809,0.26773922967432773,0.5827843511830227,0.42526179042867523,0.22277054179853809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,0,0,1,1
2015-01-01 08:00:00,0.6100295633629542,0.47463209240524207,0.26046818134796623,0.46192766247605765,0,0,0,1,0.7160532480456541,0.0,0.0,0.0,0.6932782553680091,0.07451883427148207,0.6100295633629542,0.7537519546954188,0.6932782553680091,0.07451883427148207,0.3843606420164023,0.0,0.0,0.0,0.46223821682693655,0.07247978916690456,0.3843606420164023,0.5277219160591653,0.46223821682693655,0.07247978916690456,0.3315626128444217,0.0,0.0,0.0,0.31035362028704266,0.04336310044568798,0.26046818134796623,0.33903006666874014,0.31035362028704266,0.04336310044568798,0.5827843511830227,0.0,0.0,0.0,0.4374837477778027,0.15893862296792047,0.26773922967432773,0.5827843511830227,0.4374837477778027,0.15893862296792047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,0,1,2,2
2015-01-01 09:00:00,0.6319595824947919,0.6939361350976032,0.31390000586781863,0.30870297735596497,0,0,0,1,0.6100295633629542,0.0,0.0,0.0,0.6779485871497047,0.06813246425055797,0.6100295633629542,0.7537519546954188,0.6779485871497047,0.06813246425055797,0.47463209240524207,0.0,0.0,0.0,0.5201626963946032,0.13008917924969557,0.3843606420164023,0.6939361350976032,0.5201626963946032,0.13008917924969557,0.26046818134796623,0.0,0.0,0.0,0.31124021668223667,0.03545019792394819,0.26046818134796623,0.33903006666874014,0.31124021668223667,0.03545019792394819,0.46192766247605765,0.0,0.0,0.0,0.4052885551723433,0.14486929380733643,0.26773922967432773,0.5827843511830227,0.4052885551723433,0.14486929380733643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,0,1,3,3
2015-01-01 10:00:00,0.5489967932418436,0.5692107950936236,0.3469034656327853,0.38767318026116937,0,0,0,1,0.6319595824947919,0.0,0.0,0.0,0.6521582283681325,0.08250598489837734,0.5489967932418436,0.7537519546954188,0.6521582283681325,0.08250598489837734,0.6939361350976032,0.0,0.0,0.0,0.5299723161344072,0.1147760389436416,0.3843606420164023,0.6939361350976032,0.5299723161344072,0.1147760389436416,0.31390000586781863,0.0,0.0,0.0,0.3183728664723464,0.034596399592690084,0.26046818134796623,0.3469034656327853,0.3183728664723464,0.034596399592690084,0.30870297735596497,0.0,0.0,0.0,0.40176548019010844,0.12570757535975913,0.26773922967432773,0.5827843511830227,0.40176548019010844,0.12570757535975913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,0,1,4,4
2015-01-01 11:00:00,0.6024777449036185,0.4548284381117631,0.2835937674220327,0.3448040184706308,0,0,0,1,0.5489967932418436,0.0,0.0,0.0,0.6438781477907135,0.07653200926052003,0.5489967932418436,0.7537519546954188,0.6438781477907135,0.07653200926052003,0.5692107950936236,0.0,0.0,0.0,0.5174483364639666,0.10714444312789881,0.3843606420164023,0.6939361350976032,0.5174483364639666,0.10714444312789881,0.3469034656327853,0.0,0.0,0.0,0.3125763499639608,0.034045944158057825,0.26046818134796623,0.3469034656327853,0.3125763499639608,0.034045944158057825,0.38767318026116937,0.0,0.0,0.0,0.39227190323686223,0.11481586833912318,0.26773922967432773,0.5827843511830227,0.39227190323686223,0.11481586833912318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,0,1,5,5
2015-01-01 12:00:00,0.8059748377360314,0.413577352972742,0.621668938866892,0.41156119221226173,0,0,0,1,0.6024777449036185,0.7537519546954188,0.0,0.0,0.6670348177829017,0.0929224224309364,0.5489967932418436,0.8059748377360314,0.6525819616308156,0.09277315064454668,0.4548284381117631,0.5277219160591653,0.0,0.0,0.5026096245366488,0.10539412386825185,0.3843606420164023,0.6939361350976032,0.4984242426162293,0.1148144558488242,0.2835937674220327,0.33903006666874014,0.0,0.0,0.35673243409295097,0.12088944103569674,0.26046818134796623,0.621668938866892,0.3596828286636527,0.13215138209067698,0.3448040184706308,0.26773922967432773,0.0,0.0,0.3950275159476336,0.10506532965384636,0.26773922967432773,0.5827843511830227,0.41624223032651786,0.09729300952500909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,0,1,6,6
2015-01-01 13:00:00,0.5311301965768891,0.5393728879197919,0.42639685709333286,0.5166395115624495,0,0,0,1,0.8059748377360314,0.7160532480456541,0.0,0.0,0.6500467401321501,0.0985384387286841,0.5311301965768891,0.8059748377360314,0.6217614530526882,0.09803753561167466,0.413577352972742,0.3843606420164023,0.0,0.0,0.5072050324595416,0.0984378871736564,0.3843606420164023,0.6939361350976032,0.524259616933461,0.10057164961661838,0.621668938866892,0.3315626128444217,0.0,0.0,0.3654404869679987,0.1145999451985149,0.26046818134796623,0.621668938866892,0.37548853603847127,0.1337767032635101,0.41156119221226173,0.5827843511830227,0.0,0.0,0.41022901539948553,0.1063505885297499,0.26773922967432773,0.5827843511830227,0.4052180903897556,0.07608389396485925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,0,1,7,7
2015-01-01 14:00:00,0.5128401564976233,0.5991642324089177,0.29110486909448363,0.34989070718102055,0,0,0,1,0.5311301965768891,0.6100295633629542,0.0,0.0,0.6348015641727582,0.10289720321270243,0.5128401564976233,0.8059748377360314,0.6055632185751331,0.10789690148512797,0.5393728879197919,0.47463209240524207,0.0,0.0,0.5174227213428056,0.09704831746273816,0.3843606420164023,0.6939361350976032,0.5450149736007402,0.10113000027632797,0.42639685709333286,0.26046818134796623,0.0,0.0,0.3571809738709415,0.11002490635746494,0.26046818134796623,0.621668938866892,0.38059465066289083,0.12900815361418372,0.5166395115624495,0.46192766247605765,0.0,0.0,0.4035247589307672,0.10149465608460041,0.26773922967432773,0.5827843511830227,0.3865452645072495,0.07307105009805746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3,0,1,8,8
2015-01-01 15:00:00,0.63891791622417,0.5530396869085636,0.20364909381017948,0.39226948867694966,0,0,0,1,0.5128401564976233,0.6319595824947919,0.0,0.0,0.6352131993778996,0.09702114623498866,0.5128401564976233,0.8059748377360314,0.6067229408633626,0.1082741010979281,0.5991642324089177,0.6939361350976032,0.0,0.0,0.5209844178993814,0.09218864643959895,0.3843606420164023,0.6939361350976032,0.5215322322359003,0.07171420167512255,0.29110486909448363,0.31390000586781863,0.0,0.0,0.34182778586486523,0.1145322247362163,0.20364909381017948,0.621668938866892,0.36221949865328434,0.14700421468245223,0.34989070718102055,0.30870297735596497,0.0,0.0,0.4023992319053855,0.09575624998893363,0.26773922967432773,0.5827843511830227,0.40047301639408034,0.06246013648694557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,0,1,9,9
