datetime,volt,rotate,pressure,vibration,errorID,comp,failure,target,volt_lag_1h,volt_lag_6h,volt_lag_12h,volt_lag_24h,volt_mean_24h,volt_std_24h,volt_min_24h,volt_max_24h,volt_mean_6h,volt_std_6h,rotate_lag_1h,rotate_lag_6h,rotate_lag_12h,rotate_lag_24h,rotate_mean_24h,rotate_std_24h,rotate_min_24h,rotate_max_24h,rotate_mean_6h,rotate_std_6h,pressure_lag_1h,pressure_lag_6h,pressure_lag_12h,pressure_lag_24h,pressure_mean_24h,pressure_std_24h,pressure_min_24h,pressure_max_24h,pressure_mean_6h,pressure_std_6h,vibration_lag_1h,vibration_lag_6h,vibration_lag_12h,vibration_lag_24h,vibration_mean_24h,vibration_std_24h,vibration_min_24h,vibration_max_24h,vibration_mean_6h,vibration_std_6h,errorID_lag_1h,errorID_lag_6h,errorID_lag_12h,comp_lag_1h,comp_lag_6h,comp_lag_12h,error_count_6h,error_count_24h,maint_count_6h,maint_count_24h,hour,day_of_week,is_weekend,is_working_hours,hours_since_maint,hours_since_error
2015-01-01 06:00:00,0.43895595423493083,0.6628985673206902,0.3506189738552782,0.43034514472842317,0,0,0,0,0.0,0.0,0.0,0.0,0.43895595423493083,0.0,0.43895595423493083,0.43895595423493083,0.43895595423493083,0.0,0.0,0.0,0.0,0.0,0.6628985673206902,0.0,0.6628985673206902,0.6628985673206902,0.6628985673206902,0.0,0.0,0.0,0.0,0.0,0.3506189738552782,0.0,0.3506189738552782,0.3506189738552782,0.3506189738552782,0.0,0.0,0.0,0.0,0.0,0.43034514472842317,0.0,0.43034514472842317,0.43034514472842317,0.43034514472842317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0,0,0,0
2015-01-01 07:00:00,0.6619566100445595,0.4927979670052931,0.6212437988242488,0.47621174296111174,0,0,0,0,0.43895595423493083,0.0,0.0,0.0,0.5504562821397452,0.1576852759320357,0.43895595423493083,0.6619566100445595,0.5504562821397452,0.1576852759320357,0.6628985673206902,0.0,0.0,0.0,0.5778482671629916,0.12027928796691986,0.4927979670052931,0.6628985673206902,0.5778482671629916,0.12027928796691986,0.3506189738552782,0.0,0.0,0.0,0.4859313863397635,0.19136064889298166,0.3506189738552782,0.6212437988242488,0.4859313863397635,0.19136064889298166,0.43034514472842317,0.0,0.0,0.0,0.45327844384476745,0.03243258264029301,0.43034514472842317,0.47621174296111174,0.45327844384476745,0.03243258264029301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,0,0,1,1
2015-01-01 08:00:00,0.5030964475788671,0.4812155311596349,0.37492430003892074,0.4070828825096648,0,0,0,0,0.6619566100445595,0.0,0.0,0.0,0.5346696706194525,0.11480406975695172,0.43895595423493083,0.6619566100445595,0.5346696706194525,0.11480406975695172,0.4927979670052931,0.0,0.0,0.0,0.5456373551618727,0.10171618412399326,0.4812155311596349,0.6628985673206902,0.5456373551618727,0.10171618412399326,0.6212437988242488,0.0,0.0,0.0,0.44892902423948255,0.14972298880055934,0.3506189738552782,0.6212437988242488,0.44892902423948255,0.14972298880055934,0.47621174296111174,0.0,0.0,0.0,0.43787992339973325,0.03517498406606787,0.4070828825096648,0.47621174296111174,0.43787992339973325,0.03517498406606787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,0,1,2,2
2015-01-01 09:00:00,0.4904252443141248,0.6738130727637865,0.4214431225958343,0.274280672538695,0,0,0,0,0.5030964475788671,0.0,0.0,0.0,0.5236085640431205,0.09631221073473108,0.43895595423493083,0.6619566100445595,0.5236085640431205,0.09631221073473108,0.4812155311596349,0.0,0.0,0.0,0.5776812845623511,0.10490332877236128,0.4812155311596349,0.6738130727637865,0.5776812845623511,0.10490332877236128,0.37492430003892074,0.0,0.0,0.0,0.4420575488285705,0.12301836291467232,0.3506189738552782,0.6212437988242488,0.4420575488285705,0.12301836291467232,0.4070828825096648,0.0,0.0,0.0,0.3969801106844737,0.08669505016592347,0.274280672538695,0.47621174296111174,0.3969801106844737,0.08669505016592347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,0,1,3,3
2015-01-01 10:00:00,0.5985958148114257,0.3303545825969455,0.34010857500694314,0.1433976785582542,0,0,0,0,0.4904252443141248,0.0,0.0,0.0,0.5386060141967816,0.08989799223573446,0.43895595423493083,0.6619566100445595,0.5386060141967816,0.08989799223573446,0.6738130727637865,0.0,0.0,0.0,0.52821594416927,0.14313500896586587,0.3303545825969455,0.6738130727637865,0.52821594416927,0.14313500896586587,0.4214431225958343,0.0,0.0,0.0,0.42166775406424506,0.11588294466102893,0.34010857500694314,0.6212437988242488,0.42166775406424506,0.11588294466102893,0.274280672538695,0.0,0.0,0.0,0.34626362425922974,0.13600674163093437,0.1433976785582542,0.47621174296111174,0.34626362425922974,0.13600674163093437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,0,1,4,4
2015-01-01 11:00:00,0.6767229214399242,0.8906424995727964,0.5160206747483332,0.40777858933428573,0,0,0,0,0.5985958148114257,0.0,0.0,0.0,0.5616254987373054,0.09820742954319402,0.43895595423493083,0.6767229214399242,0.5616254987373054,0.09820742954319402,0.3303545825969455,0.0,0.0,0.0,0.5886203700698578,0.1956585613859112,0.3303545825969455,0.8906424995727964,0.5886203700698578,0.1956585613859112,0.34010857500694314,0.0,0.0,0.0,0.43739324084492637,0.11057500213694405,0.34010857500694314,0.6212437988242488,0.43739324084492637,0.11057500213694405,0.1433976785582542,0.0,0.0,0.0,0.3565161184384058,0.12421331988404148,0.1433976785582542,0.47621174296111174,0.3565161184384058,0.12421331988404148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,0,1,5,5
2015-01-01 12:00:00,0.2940172072424243,0.3368150137854533,0.4659899602100491,0.5110687904036002,0,0,0,0,0.6767229214399242,0.43895595423493083,0.0,0.0,0.5233957428094652,0.1351586068884138,0.2940172072424243,0.6767229214399242,0.5374690409052209,0.14232966653922619,0.8906424995727964,0.6628985673206902,0.0,0.0,0.5526481763149429,0.20238548597777037,0.3303545825969455,0.8906424995727964,0.5342731111473183,0.21521073522031509,0.5160206747483332,0.3506189738552782,0.0,0.0,0.44147848646851534,0.10151773508746974,0.34010857500694314,0.6212437988242488,0.4566217385707216,0.10217998207676224,0.40777858933428573,0.43034514472842317,0.0,0.0,0.37859507157629074,0.12755319896223866,0.1433976785582542,0.5110687904036002,0.3699700593842686,0.13747326744489374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,0,1,6,6
2015-01-01 13:00:00,0.4336371918246882,0.49470977273825145,0.5938520447933776,0.44614075402371417,0,0,0,0,0.2940172072424243,0.6619566100445595,0.0,0.0,0.5121759239363681,0.12909388437801306,0.2940172072424243,0.6767229214399242,0.49941580453524237,0.13257773199879438,0.3368150137854533,0.4927979670052931,0.0,0.0,0.5454058758678564,0.18848893900463018,0.3303545825969455,0.8906424995727964,0.5345917454361447,0.21513845019798358,0.4659899602100491,0.6212437988242488,0.0,0.0,0.4605251812591231,0.1083318920465818,0.34010857500694314,0.6212437988242488,0.4520564462322431,0.09360601107308293,0.5110687904036002,0.47621174296111174,0.0,0.0,0.3870382818822186,0.12048178772158874,0.1433976785582542,0.5110687904036002,0.36495822789470234,0.13331051344377243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,0,1,7,7
2015-01-01 14:00:00,0.5580272001437623,0.5067106649355737,0.49405398507354004,0.41445572716600415,0,0,0,0,0.4336371918246882,0.5030964475788671,0.0,0.0,0.5172705101816342,0.12171963848090583,0.2940172072424243,0.6767229214399242,0.5085709299627249,0.13476136370794634,0.49470977273825145,0.4812155311596349,0.0,0.0,0.5411064079864917,0.1767864217856416,0.3303545825969455,0.8906424995727964,0.5388409343988012,0.21412275195611352,0.5938520447933776,0.37492430003892074,0.0,0.0,0.4642506039051695,0.1019496588769099,0.34010857500694314,0.6212437988242488,0.4719113937380129,0.08632443245648078,0.44614075402371417,0.4070828825096648,0.0,0.0,0.39008466469152814,0.11307034341507914,0.1433976785582542,0.5110687904036002,0.3661870353374255,0.1338095071917583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3,0,1,8,8
2015-01-01 15:00:00,0.5023157869175001,0.5059806213415186,0.504597147746708,0.4242265555352092,0,0,0,0,0.5580272001437623,0.4904252443141248,0.0,0.0,0.5157750378552206,0.11485577550828954,0.2940172072424243,0.6767229214399242,0.5105526870632875,0.13452837803359677,0.5067106649355737,0.6738130727637865,0.0,0.0,0.5375938293219944,0.16704555274297406,0.3303545825969455,0.8906424995727964,0.5108688591617565,0.2036715319367442,0.49405398507354004,0.4214431225958343,0.0,0.0,0.46828525828932327,0.0969621477123406,0.34010857500694314,0.6212437988242488,0.4857703979298252,0.08322069254046376,0.41445572716600415,0.274280672538695,0.0,0.0,0.3934988537758962,0.10714907700093729,0.1433976785582542,0.5110687904036002,0.3911780158368446,0.1270428532570558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,0,1,9,9
